Sample	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	140
18170X22_200925_A00421_0244_AHKML5DSXY_S42_L002_R2_001 - nextera_transposase_sequence	1.3457192133535539e-05	1.3457192133535539e-05	2.2428653555892564e-05	2.2428653555892564e-05	2.6914384267071078e-05	2.6914384267071078e-05	2.6914384267071078e-05	2.6914384267071078e-05	5.3828768534142156e-05	0.00010586324478381289	0.0002467151891148182	0.000600190769155685	0.00305837119888151	0.01805955184320469	0.048933042035961924	0.07669702369973022	0.11951691192249805	0.15006742950405044	0.19304252400942506	0.22534247656833709	0.2693071232685976	0.3031313271231681	0.349072386774774	0.38513407310808023	0.4334911473207269	0.473453625080474	0.5242966912532558	0.56784147355895	0.6216729335315189	0.6702022598034747	0.7270911938287827	0.7830183871896144	0.8452058663309666	0.910987312918115	0.9826163580603555	1.0334405841641505
18170X23_200925_A00421_0244_AHKML5DSXY_S43_L002_R1_001 - nextera_transposase_sequence	0.0	0.0	4.24010115524524e-06	1.696040462098096e-05	1.696040462098096e-05	1.696040462098096e-05	1.696040462098096e-05	1.696040462098096e-05	3.8160910397207166e-05	8.734608379805195e-05	0.0002238773409969487	0.0005698695952649603	0.0030723772970907013	0.018203602279698868	0.0450773634016432	0.07126338011620677	0.10957523811454066	0.13783212023332597	0.17463111013946836	0.2025767688334587	0.2393808468609874	0.2690038895719927	0.30810355836497116	0.33949557127794483	0.37945767664590024	0.412909530700092	0.4552231961687463	0.49255050267883227	0.5367052200690942	0.5782208985003313	0.6249095003409677	0.6722773663866743	0.7244925160730575	0.7813030873914952	0.8420696730877768	0.8864143470097937
18170X23_200925_A00421_0244_AHKML5DSXY_S43_L002_R2_001 - nextera_transposase_sequence	0.0	4.24010115524524e-06	1.696040462098096e-05	2.1200505776226202e-05	2.1200505776226202e-05	2.1200505776226202e-05	2.1200505776226202e-05	2.9680708086716682e-05	4.664111270769764e-05	8.989014449119911e-05	0.00025525408954576344	0.0007962909969550562	0.003725352874998468	0.019431535574257888	0.04720589418157631	0.0745681149566049	0.11422493304138259	0.14405913278991914	0.1822700763807582	0.21207459542120805	0.2511047265552405	0.2830165758698472	0.3244923973502251	0.35859807500255575	0.4012238119162361	0.4375445184120668	0.48287883194371795	0.5233124365601366	0.5702325479238494	0.6148358680163362	0.6645273094951172	0.7153941070141323	0.7708436058617363	0.8308987025841678	0.8947274893347676	0.9408911666523846
18170X24_200925_A00421_0244_AHKML5DSXY_S44_L002_R1_001 - nextera_transposase_sequence	0.0	0.0	4.677926404335727e-06	2.3389632021678634e-05	2.806755842601436e-05	2.806755842601436e-05	2.806755842601436e-05	2.806755842601436e-05	5.613511685202872e-05	8.700943112064451e-05	0.00022921839381245059	0.0005997101650358402	0.0014810314996126911	0.005833374226206651	0.014734532588376672	0.024611506398491124	0.04081865021895269	0.0534789902396469	0.07269123398225372	0.08793659613398384	0.11029708434670862	0.12737900040478095	0.15191565998080275	0.17210278358607312	0.19904951084560865	0.22167102735169536	0.2512336510565354	0.2784647962414545	0.31251916487973774	0.34691034421913314	0.38564263926175213	0.4285336108778255	0.4764093808703591	0.5329758025368676	0.595309171874641	0.645104762863514
18170X24_200925_A00421_0244_AHKML5DSXY_S44_L002_R2_001 - nextera_transposase_sequence	0.0	4.677926404335727e-06	4.677926404335727e-06	1.403377921300718e-05	1.403377921300718e-05	1.403377921300718e-05	1.8711705617342907e-05	1.8711705617342907e-05	5.613511685202872e-05	8.513826055891022e-05	0.0002526080258341293	0.0006960754489651562	0.0019039160465646407	0.006764281580669461	0.016535534254045924	0.02737241856233007	0.04469010211118094	0.058428236375434095	0.07889697115024549	0.09560558868125184	0.1196407745467288	0.13851714317350433	0.1647313071581209	0.18693835938478345	0.2158451378077356	0.2404295122330816	0.272045745629425	0.301483000906629	0.3375180035845079	0.37397869756518143	0.4149086824325573	0.4601657492239437	0.5099781807478723	0.5687460345802611	0.6327662641794382	0.6833280995133413
18170X25_200925_A00421_0244_AHKML5DSXY_S45_L002_R1_001 - nextera_transposase_sequence	0.0	0.0	5.187629019575985e-06	1.037525803915197e-05	1.037525803915197e-05	1.037525803915197e-05	1.5562887058727956e-05	1.5562887058727956e-05	4.150103215660788e-05	5.7063919215335826e-05	0.00015251629317553398	0.0005187629019575985	0.0030326879248441206	0.020454821224188107	0.055878027221460756	0.08857876550925994	0.13930443958847785	0.17551305261931432	0.22640576835296256	0.26469462062064897	0.3162700283332734	0.35614525755514614	0.4110822488724558	0.4552507598709298	0.5129849207555948	0.5597296083251901	0.6197701890719586	0.6709772751241931	0.7340204555474922	0.7916736894194519	0.8582548328341018	0.9230389815563707	0.9944632954236969	1.0709455475851093	1.1527783203173125	1.2115551946349126
18170X25_200925_A00421_0244_AHKML5DSXY_S45_L002_R2_001 - nextera_transposase_sequence	0.0	0.0	5.187629019575985e-06	2.5938145097879924e-05	2.5938145097879924e-05	2.5938145097879924e-05	3.63134031370319e-05	3.63134031370319e-05	7.781443529363978e-05	0.0001047901061954349	0.00022514309944959778	0.0006920297112114364	0.003442510617390623	0.02122777794810493	0.05718115963117826	0.09067975526218822	0.142189798849166	0.17934152283576138	0.23127798952814832	0.27064586863190654	0.3235814726734638	0.3649673394658371	0.4212583019572561	0.4667434332008983	0.5259228675304174	0.5747031807272942	0.636428703379621	0.6891547272087875	0.7536411060253325	0.8133061024310837	0.8816624524962325	0.9484645889071166	1.021671372105569	1.0999516564851666	1.1835980243226136	1.243433174960207
18170X26_200925_A00421_0244_AHKML5DSXY_S46_L002_R1_001 - nextera_transposase_sequence	0.0	7.965494433971368e-06	1.991373608492842e-05	3.5844724952871156e-05	3.5844724952871156e-05	3.5844724952871156e-05	4.3810219386842523e-05	4.3810219386842523e-05	0.00011151692207559915	0.00015453059201904455	0.0002947232940569406	0.000716894499057423	0.0029480294900128034	0.016574600818207625	0.04405316696707865	0.06953796985912666	0.10720918268570742	0.13430460855230444	0.17116891679272395	0.19892786834567075	0.23671936013820455	0.26547160884706755	0.3042524150483006	0.3343261392837594	0.3738102986435122	0.4059829306623225	0.44688176183354844	0.4824692013162023	0.5252638201627136	0.5641481777915882	0.6094009482204229	0.6539854136662475	0.7021798411895478	0.7528897718550964	0.8074366811894891	0.8469112819559208
18170X26_200925_A00421_0244_AHKML5DSXY_S46_L002_R2_001 - nextera_transposase_sequence	0.0	7.965494433971368e-06	1.1948241650957052e-05	3.186197773588547e-05	3.186197773588547e-05	3.186197773588547e-05	3.5844724952871156e-05	3.5844724952871156e-05	6.770670268875663e-05	0.00013063410871713043	0.0003130439312550747	0.0008395631133405821	0.0033733868927868747	0.017442043162067107	0.045362694252023536	0.07158988122531768	0.11021854648286182	0.1383224039447996	0.17627957802155997	0.20532336382670638	0.2446498063966664	0.27479442353258765	0.3151508045328602	0.3468980791488964	0.38817447475629274	0.4223249390430581	0.46504149604411643	0.5027493501450935	0.5476149975444372	0.5886181766927482	0.6359093171472362	0.6827782863967238	0.7331847317243381	0.7860214494037568	0.8424896359956232	0.883006919983462
18170X27_200925_A00421_0244_AHKML5DSXY_S47_L002_R1_001 - nextera_transposase_sequence	0.0	0.0	0.0	9.590842663424962e-06	9.590842663424962e-06	9.590842663424962e-06	9.590842663424962e-06	1.4386263995137443e-05	3.836337065369985e-05	7.960399410642717e-05	0.0002186712127260891	0.0006646453965753498	0.0024638874802338727	0.013177817819545894	0.03448195662781176	0.054178670205687604	0.08424404378699217	0.10579754450450711	0.135410230312098	0.15772908027415425	0.18870462482421785	0.21255033693829128	0.24499328041585894	0.2706574162989178	0.3046713398047544	0.33284444012856523	0.36843797542106793	0.399876757671775	0.43766947318700106	0.4728563567505746	0.5130314375833953	0.5538884273295858	0.5992713357286463	0.6473684526014561	0.6998457073186521	0.7372193030094866
18170X27_200925_A00421_0244_AHKML5DSXY_S47_L002_R2_001 - nextera_transposase_sequence	0.0	0.0	4.795421331712481e-06	1.9181685326849925e-05	1.9181685326849925e-05	1.9181685326849925e-05	5.754505598054977e-05	6.713589864397473e-05	0.00010549926929767457	0.00017934875780604677	0.0003989790547984784	0.0011259649286860904	0.0033846083759226687	0.014874437886705772	0.03727960543273282	0.05836411394400627	0.0897760418352557	0.11289956349677328	0.1443287549048169	0.1689158391567731	0.20255092437740446	0.2291741445268058	0.264640121611885	0.2935239033770556	0.330480297412031	0.36191716149420533	0.40118590769533247	0.43628071916933714	0.47780235431210283	0.5168677746487653	0.5609492056983991	0.6062342875022928	0.6556213727133333	0.7075874355165688	0.764016117411096	0.8034872303924213
18170X28_200925_A00421_0244_AHKML5DSXY_S48_L002_R1_001 - nextera_transposase_sequence	0.0	3.541097553271563e-06	1.4164390213086253e-05	1.4164390213086253e-05	1.4164390213086253e-05	1.4164390213086253e-05	2.124658531962938e-05	2.124658531962938e-05	5.665756085234501e-05	8.286168274655458e-05	0.000172097341088998	0.0004978783159899819	0.002455397043438502	0.015501508649201596	0.041981127933055695	0.06654997097716445	0.10448291618732011	0.13124369861690394	0.16904562321758854	0.19766477364312932	0.2372110428985555	0.26696971851673906	0.30776670342798074	0.3398023047729179	0.3823138891194537	0.4170669287267715	0.46131152621587834	0.4994668523523794	0.5455202424716974	0.5881430172814058	0.6373748965645405	0.6868858143348728	0.7429555529933747	0.8021457068158195	0.8673748484056137	0.915033772155585
18170X28_200925_A00421_0244_AHKML5DSXY_S48_L002_R2_001 - nextera_transposase_sequence	0.0	3.541097553271563e-06	3.541097553271563e-06	2.124658531962938e-05	2.124658531962938e-05	2.124658531962938e-05	3.186987797944407e-05	3.541097553271563e-05	5.665756085234501e-05	9.277675589571495e-05	0.00019546858494059031	0.0006097769986733632	0.0027755122622542512	0.016247972013431238	0.043267254564403924	0.06851103080216625	0.10717131744976387	0.13471326599959943	0.17339196635447407	0.2031435597775511	0.24388388712794043	0.27487911401172643	0.31704650367608417	0.35032715492075167	0.3944548961906006	0.43121219701307006	0.4773760693760501	0.5175321156301497	0.5655706450378316	0.6102798345259277	0.6614246147073396	0.7131026841802741	0.7711943895416942	0.8320495674336872	0.8990754619220114	0.9476897737918554
18170X29_200925_A00421_0244_AHKML5DSXY_S49_L002_R1_001 - nextera_transposase_sequence	0.0	0.0	0.0	1.0448475199159692e-05	1.0448475199159692e-05	1.0448475199159692e-05	1.567271279873954e-05	1.567271279873954e-05	4.7018138396218615e-05	7.418417391403382e-05	0.00016195136558697524	0.00041062507532697585	0.0021471616534273165	0.012921629278800792	0.03456251111130034	0.05424325899643754	0.08378109838446199	0.10444086839576046	0.13387944726939288	0.15601663167385255	0.18669753424866503	0.21023794887237185	0.24209430490708977	0.26711944785659714	0.30112818978234207	0.32816257451264785	0.36277941769498384	0.3930235740064715	0.4303998594889055	0.4651452189161912	0.5054637950147086	0.546118812014639	0.5917546171420087	0.6412406853802688	0.6959405427429097	0.7356039994464398
18170X29_200925_A00421_0244_AHKML5DSXY_S49_L002_R2_001 - nextera_transposase_sequence	5.224237599579846e-06	1.0448475199159692e-05	1.567271279873954e-05	4.179390079663877e-05	4.179390079663877e-05	4.179390079663877e-05	4.7018138396218615e-05	4.7018138396218615e-05	8.881203919285738e-05	0.00010970898959117676	0.00021419374158277368	0.0005245134549978165	0.0025609212713140405	0.013811839365769196	0.036095302423017075	0.05660879378152729	0.08709013048003586	0.10885430431988549	0.13967521646236675	0.16321563108607356	0.19553903396219396	0.2208441960470388	0.2546648654191988	0.2815352090888778	0.3175458788627817	0.346886242069542	0.3838529473241691	0.4164730868959456	0.45604668671276294	0.4932066887585743	0.5360684237205673	0.5795528878044302	0.6276879681994387	0.6799407926704365	0.7374063614182949	0.7786151476037807
18170X2_200925_A00421_0244_AHKML5DSXY_S22_L002_R1_001 - nextera_transposase_sequence	0.0	8.611243640542751e-06	1.2916865460814127e-05	2.5833730921628254e-05	3.0139352741899628e-05	3.0139352741899628e-05	3.4444974562171005e-05	3.875059638244238e-05	9.04180582256989e-05	9.989042623029592e-05	0.00017566937026707212	0.000538202727533922	0.0030371856320194285	0.019851499964543204	0.05287992494784492	0.08316825220472594	0.12871570319264872	0.16087955931443995	0.20542552266696762	0.2399669431579127	0.2865761604867144	0.32282432946721507	0.37189291797975577	0.41013631211177015	0.46102617865428563	0.502044976611647	0.554370337469041	0.5990842200725591	0.6530749954500341	0.7024105325154316	0.7596520523672116	0.8152565748029241	0.8768743286728278	0.9407189501481759	1.0107602225472585	1.0602378451327248
18170X2_200925_A00421_0244_AHKML5DSXY_S22_L002_R2_001 - nextera_transposase_sequence	0.0	8.611243640542751e-06	8.611243640542751e-06	8.611243640542751e-06	8.611243640542751e-06	1.2916865460814127e-05	1.2916865460814127e-05	1.2916865460814127e-05	8.180681458515613e-05	0.0001240019084238156	0.00026867080158493383	0.0007767341763769562	0.0037062792628896	0.021167297992818135	0.054932845431750324	0.08606076894358425	0.13269926450076377	0.16603769425512507	0.21197437345560038	0.24820962557064022	0.2966160094472231	0.3348094583661224	0.38594130085493716	0.42624881008758975	0.4787507014396148	0.5223227331363971	0.5774286645653224	0.624831838557782	0.6809995363275863	0.7333042302002429	0.7931850962278492	0.8515641613645446	0.9156387030450951	0.9819926409172972	1.0546319255227314	1.1053952067837312
18170X30_200925_A00421_0244_AHKML5DSXY_S50_L002_R1_001 - nextera_transposase_sequence	0.0	7.92616649095016e-06	1.188924973642524e-05	2.7741582718325562e-05	4.3593915700225885e-05	4.3593915700225885e-05	5.944624868212621e-05	6.737241517307637e-05	0.00011096633087330225	0.00013553744699524776	0.00026314872749954536	0.0006689684518361935	0.0023405969647775824	0.013198652440730207	0.036198009747520285	0.0566784313434864	0.08832127320865764	0.11082920819300882	0.1418276527224658	0.16535410010090407	0.19807490060884453	0.22248115246777825	0.25636313636664293	0.2828476290795038	0.3183711220586442	0.34798565791878133	0.38520297267703774	0.417504478977607	0.45669382395881186	0.4935782397244484	0.5368828503477545	0.5803800668167909	0.6297886182547778	0.6827726633968323	0.7428181302656744	0.787068332551351
18170X30_200925_A00421_0244_AHKML5DSXY_S50_L002_R2_001 - nextera_transposase_sequence	3.96308324547508e-06	3.96308324547508e-06	1.585233298190032e-05	3.170466596380064e-05	3.170466596380064e-05	3.170466596380064e-05	5.152008219117605e-05	5.944624868212621e-05	0.00012681866385520256	0.00016327902971357332	0.0003130835763925313	0.0008940715801791781	0.0029992614001755407	0.014565916160419112	0.038417336364986336	0.060048637335438415	0.09311739655233159	0.11712496223677053	0.1496991286646284	0.1751643163667531	0.21012188105843968	0.23687348558204557	0.2732006918433683	0.30199724732163935	0.3399699257464833	0.37219692608203764	0.412257356760598	0.44776975310665107	0.49005664395251924	0.5301662168633234	0.5767498825639358	0.6237243082725519	0.676580742134102	0.7328699987028828	0.7959844772370208	0.8421710419964364
18170X31_200925_A00421_0244_AHKML5DSXY_S51_L002_R1_001 - nextera_transposase_sequence	0.0	0.0	3.6110471755147313e-06	1.0833141526544195e-05	1.0833141526544195e-05	1.0833141526544195e-05	2.166628305308839e-05	2.166628305308839e-05	5.416570763272097e-05	6.427663972416223e-05	0.00013938642097486862	0.0003076612193538551	0.0016813035649196589	0.011285244632918637	0.03093367452432939	0.04999205930726104	0.07922276398361769	0.10069477269866338	0.13056463272508614	0.15282384972439406	0.18355747223519991	0.20735716195958243	0.24002702796589928	0.2655239098627737	0.2995197523919396	0.32726053900367885	0.36256791386699166	0.39370091819540953	0.43121825393013735	0.4646384955395262	0.5037158036540765	0.5435239877169508	0.5875412083676052	0.6353326955261076	0.6880872059226374	0.726661856270356
18170X31_200925_A00421_0244_AHKML5DSXY_S51_L002_R2_001 - nextera_transposase_sequence	0.0	3.6110471755147313e-06	7.2220943510294626e-06	2.166628305308839e-05	2.166628305308839e-05	2.888837740411785e-05	3.6110471755147315e-05	4.6943613281691504e-05	5.77767548082357e-05	8.088745673152998e-05	0.00015888607572264816	0.00046076961959567975	0.0021370177184696177	0.01231005982132972	0.032881473370802036	0.05299356171954889	0.0834910217450761	0.10634100606229821	0.13786400348567163	0.1620009650162472	0.19482249500393573	0.22066603742965954	0.2556108631565507	0.28351775793836365	0.32007816617158	0.35056118200840525	0.38865989633839093	0.42270268248083853	0.4633117968072421	0.4999487592405794	0.542634225692904	0.5862513423165113	0.6338492773464062	0.6856548045452107	0.7424305770763937	0.7834672393883781
18170X32_200925_A00421_0244_AHKML5DSXY_S52_L002_R1_001 - nextera_transposase_sequence	0.0	0.0	9.419061486597288e-06	2.8257184459791863e-05	2.8257184459791863e-05	3.2966715203090506e-05	3.2966715203090506e-05	3.767624594638915e-05	6.122389966288237e-05	7.912011648741722e-05	0.0001704850129074109	0.0005142807571682119	0.0030451825786169027	0.018459476701433365	0.04798164111887524	0.07699517621604086	0.12053007840709354	0.15225818702469648	0.1950998462903356	0.2284056477069436	0.2728297093023311	0.307367523961386	0.3530377273914503	0.390410679557971	0.4394905832461834	0.4799096598974698	0.5303129417245491	0.573993839368644	0.6261330542277034	0.6758402674109232	0.7312177556090746	0.7857447025549863	0.8459221444867078	0.9099435054111096	0.9785867998069847	1.0277373464563466
